Date,Local Passengers transfered,Local Airplanes,International Passengers transferred,International Airplanes,Total Passengers traveled,Total Airplanes
1/21/2020,510409.137,4295.634,82592.538,609.168,593001.675,4904.802
1/22/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
1/23/2020,458326.572,3857.304,74164.728,547.008,532491.3,4404.312
1/24/2020,493048.282,4149.524,79783.268,588.448,572831.55,4737.972
1/25/2020,520825.65,4383.3,84278.1,621.6,605103.75,5004.9
1/26/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
1/27/2020,489576.111,4120.302,79221.414,584.304,568797.525,4704.606
1/28/2020,510409.137,4295.634,82592.538,609.168,593001.675,4904.802
1/29/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
1/30/2020,458326.572,3857.304,74164.728,547.008,532491.3,4404.312
1/31/2020,493048.282,4149.524,79783.268,588.448,572831.55,4737.972
2/1/2020,520825.65,4383.3,84278.1,621.6,605103.75,5004.9
2/2/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/3/2020,489576.111,4120.302,79221.414,584.304,568797.525,4704.606
2/4/2020,510409.137,4295.634,82592.538,609.168,593001.675,4904.802
2/5/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/6/2020,458326.572,3857.304,74164.728,547.008,532491.3,4404.312
2/7/2020,493048.282,4149.524,79783.268,588.448,572831.55,4737.972
2/8/2020,520825.65,4383.3,84278.1,621.6,605103.75,5004.9
2/9/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/10/2020,489576.111,4120.302,79221.414,584.304,568797.525,4704.606
2/11/2020,510409.137,4295.634,82592.538,609.168,593001.675,4904.802
2/12/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/13/2020,458326.572,3857.304,74164.728,547.008,532491.3,4404.312
2/14/2020,493048.282,4149.524,79783.268,588.448,572831.55,4737.972
2/15/2020,520825.65,4383.3,84278.1,621.6,605103.75,5004.9
2/16/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/17/2020,489576.111,4120.302,79221.414,584.304,568797.525,4704.606
2/18/2020,510409.137,4295.634,82592.538,609.168,593001.675,4904.802
2/19/2020,499992.624,4207.968,80906.976,596.736,580899.6,4804.704
2/20/2020,231672.96,2485.485,20071.125,177.66,251744.085,2663.145
2/21/2020,243685.632,2614.362,21111.85,186.872,264797.482,2801.234
2/22/2020,267710.976,2872.116,23193.3,205.296,290904.276,3077.412
2/23/2020,252266.112,2706.417,21855.225,193.452,274121.337,2899.869
2/24/2020,247117.824,2651.184,21409.2,189.504,268527.024,2840.688
2/25/2020,238537.344,2559.129,20665.825,182.924,259203.169,2742.053
2/26/2020,235105.152,2522.307,20368.475,180.292,255473.627,2702.599
2/27/2020,231672.96,2485.485,20071.125,177.66,251744.085,2663.145
2/28/2020,243685.632,2614.362,21111.85,186.872,264797.482,2801.234
2/29/2020,267710.976,2872.116,23193.3,205.296,290904.276,3077.412
3/1/2020,252266.112,2706.417,21855.225,193.452,274121.337,2899.869
3/2/2020,247117.824,2651.184,21409.2,189.504,268527.024,2840.688
3/3/2020,238537.344,2559.129,20665.825,182.924,259203.169,2742.053
3/4/2020,235105.152,2522.307,20368.475,180.292,255473.627,2702.599
3/5/2020,231672.96,2485.485,20071.125,177.66,251744.085,2663.145
3/6/2020,243685.632,2614.362,21111.85,186.872,264797.482,2801.234
3/7/2020,267710.976,2872.116,23193.3,205.296,290904.276,3077.412
3/8/2020,252266.112,2706.417,21855.225,193.452,274121.337,2899.869
3/9/2020,247117.824,2651.184,21409.2,189.504,268527.024,2840.688
3/10/2020,238537.344,2559.129,20665.825,182.924,259203.169,2742.053
3/11/2020,235105.152,2522.307,20368.475,180.292,255473.627,2702.599
3/12/2020,231672.96,2485.485,20071.125,177.66,251744.085,2663.145
3/13/2020,243685.632,2614.362,21111.85,186.872,264797.482,2801.234
3/14/2020,267710.976,2872.116,23193.3,205.296,290904.276,3077.412
3/15/2020,252266.112,2706.417,21855.225,193.452,274121.337,2899.869
3/16/2020,247117.824,2651.184,21409.2,189.504,268527.024,2840.688
3/17/2020,238537.344,2559.129,20665.825,182.924,259203.169,2742.053
3/18/2020,235105.152,2522.307,20368.475,180.292,255473.627,2702.599
3/19/2020,231672.96,2485.485,20071.125,177.66,251744.085,2663.145
3/20/2020,107376.527,1321.473,3448.173,57.685,110824.7,1379.158
3/21/2020,118963.922,1464.078,3820.278,63.91,122784.2,1527.988
3/22/2020,119736.415,1473.585,3845.085,64.325,123581.5,1537.91
3/23/2020,105831.541,1302.459,3398.559,56.855,109230.1,1359.314
3/24/2020,104286.555,1283.445,3348.945,56.025,107635.5,1339.47
3/25/2020,112783.978,1388.022,3621.822,60.59,116405.8,1448.612
3/26/2020,103514.062,1273.938,3324.138,55.61,106838.2,1329.548
3/27/2020,107376.527,1321.473,3448.173,57.685,110824.7,1379.158
3/28/2020,118963.922,1464.078,3820.278,63.91,122784.2,1527.988
3/29/2020,119736.415,1473.585,3845.085,64.325,123581.5,1537.91
3/30/2020,105831.541,1302.459,3398.559,56.855,109230.1,1359.314
3/31/2020,104286.555,1283.445,3348.945,56.025,107635.5,1339.47
4/1/2020,112783.978,1388.022,3621.822,60.59,116405.8,1448.612
4/2/2020,103514.062,1273.938,3324.138,55.61,106838.2,1329.548
4/3/2020,107376.527,1321.473,3448.173,57.685,110824.7,1379.158
4/4/2020,118963.922,1464.078,3820.278,63.91,122784.2,1527.988
4/5/2020,119736.415,1473.585,3845.085,64.325,123581.5,1537.91
4/6/2020,105831.541,1302.459,3398.559,56.855,109230.1,1359.314
4/7/2020,104286.555,1283.445,3348.945,56.025,107635.5,1339.47
4/8/2020,112783.978,1388.022,3621.822,60.59,116405.8,1448.612
4/9/2020,103514.062,1273.938,3324.138,55.61,106838.2,1329.548
4/10/2020,107376.527,1321.473,3448.173,57.685,110824.7,1379.158
4/11/2020,118963.922,1464.078,3820.278,63.91,122784.2,1527.988
4/12/2020,119736.415,1473.585,3845.085,64.325,123581.5,1537.91
4/13/2020,105831.541,1302.459,3398.559,56.855,109230.1,1359.314
4/14/2020,104286.555,1283.445,3348.945,56.025,107635.5,1339.47
4/15/2020,112783.978,1388.022,3621.822,60.59,116405.8,1448.612
4/16/2020,103514.062,1273.938,3324.138,55.61,106838.2,1329.548
4/17/2020,107376.527,1321.473,3448.173,57.685,110824.7,1379.158
4/18/2020,118963.922,1464.078,3820.278,63.91,122784.2,1527.988
4/19/2020,119736.415,1473.585,3845.085,64.325,123581.5,1537.91
4/20/2020,189501.039,2052.96,6416.769,125.49,304839.321,3518.937
4/21/2020,204284.808,2213.12,6917.368,135.28,328621.112,3793.464
4/22/2020,219068.577,2373.28,7417.967,145.07,352402.903,4067.991
4/23/2020,145149.732,1572.48,4914.972,96.12,233493.948,2695.356
4/24/2020,176061.249,1907.36,5961.679,116.59,283219.511,3269.367
4/25/2020,206972.766,2242.24,7008.386,137.06,332945.074,3843.378
4/26/2020,202940.829,2198.56,6871.859,134.39,326459.131,3768.507
4/27/2020,189501.039,2052.96,6416.769,125.49,304839.321,3518.937
4/28/2020,204284.808,2213.12,6917.368,135.28,328621.112,3793.464
4/29/2020,219068.577,2373.28,7417.967,145.07,352402.903,4067.991
4/30/2020,145149.732,1572.48,4914.972,96.12,233493.948,2695.356
5/1/2020,176061.249,1907.36,5961.679,116.59,283219.511,3269.367
5/2/2020,206972.766,2242.24,7008.386,137.06,332945.074,3843.378
5/3/2020,202940.829,2198.56,6871.859,134.39,326459.131,3768.507
5/4/2020,189501.039,2052.96,6416.769,125.49,304839.321,3518.937
5/5/2020,204284.808,2213.12,6917.368,135.28,328621.112,3793.464
5/6/2020,219068.577,2373.28,7417.967,145.07,352402.903,4067.991
5/7/2020,145149.732,1572.48,4914.972,96.12,233493.948,2695.356
5/8/2020,176061.249,1907.36,5961.679,116.59,283219.511,3269.367
5/9/2020,206972.766,2242.24,7008.386,137.06,332945.074,3843.378
5/10/2020,202940.829,2198.56,6871.859,134.39,326459.131,3768.507
5/11/2020,189501.039,2052.96,6416.769,125.49,304839.321,3518.937
5/12/2020,204284.808,2213.12,6917.368,135.28,328621.112,3793.464
5/13/2020,219068.577,2373.28,7417.967,145.07,352402.903,4067.991
5/14/2020,145149.732,1572.48,4914.972,96.12,233493.948,2695.356
5/15/2020,176061.249,1907.36,5961.679,116.59,283219.511,3269.367
5/16/2020,206972.766,2242.24,7008.386,137.06,332945.074,3843.378
5/17/2020,202940.829,2198.56,6871.859,134.39,326459.131,3768.507
5/18/2020,189501.039,2052.96,6416.769,125.49,304839.321,3518.937
5/19/2020,204284.808,2213.12,6917.368,135.28,328621.112,3793.464
5/20/2020,219068.577,2373.28,7417.967,145.07,352402.903,4067.991
5/21/2020,261663.288,2736.228,8750.07,168.378,511691.166,5648.244
5/22/2020,312159.712,3264.272,10438.68,200.872,610438.584,6738.256
5/23/2020,344293.8,3600.3,11513.25,221.55,673277.85,7431.9
5/24/2020,335112.632,3504.292,11206.23,215.642,655323.774,7233.716
5/25/2020,325931.464,3408.284,10899.21,209.734,637369.698,7035.532
5/26/2020,369542.012,3864.322,12357.555,237.797,722651.559,7976.906
5/27/2020,346589.092,3624.302,11590.005,223.027,677766.369,7481.446
5/28/2020,261663.288,2736.228,8750.07,168.378,511691.166,5648.244
5/29/2020,312159.712,3264.272,10438.68,200.872,610438.584,6738.256
5/30/2020,344293.8,3600.3,11513.25,221.55,673277.85,7431.9
5/31/2020,335112.632,3504.292,11206.23,215.642,655323.774,7233.716
6/1/2020,325931.464,3408.284,10899.21,209.734,637369.698,7035.532
6/2/2020,369542.012,3864.322,12357.555,237.797,722651.559,7976.906
6/3/2020,346589.092,3624.302,11590.005,223.027,677766.369,7481.446
6/4/2020,261663.288,2736.228,8750.07,168.378,511691.166,5648.244
6/5/2020,312159.712,3264.272,10438.68,200.872,610438.584,6738.256
6/6/2020,344293.8,3600.3,11513.25,221.55,673277.85,7431.9
6/7/2020,335112.632,3504.292,11206.23,215.642,655323.774,7233.716
6/8/2020,325931.464,3408.284,10899.21,209.734,637369.698,7035.532
6/9/2020,369542.012,3864.322,12357.555,237.797,722651.559,7976.906
6/10/2020,346589.092,3624.302,11590.005,223.027,677766.369,7481.446
6/11/2020,261663.288,2736.228,8750.07,168.378,511691.166,5648.244
6/12/2020,312159.712,3264.272,10438.68,200.872,610438.584,6738.256
6/13/2020,344293.8,3600.3,11513.25,221.55,673277.85,7431.9
6/14/2020,335112.632,3504.292,11206.23,215.642,655323.774,7233.716
6/15/2020,325931.464,3408.284,10899.21,209.734,637369.698,7035.532
6/16/2020,369542.012,3864.322,12357.555,237.797,722651.559,7976.906
6/17/2020,346589.092,3624.302,11590.005,223.027,677766.369,7481.446
6/18/2020,261663.288,2736.228,8750.07,168.378,511691.166,5648.244
6/19/2020,312159.712,3264.272,10438.68,200.872,610438.584,6738.256
6/20/2020,344293.8,3600.3,11513.25,221.55,673277.85,7431.9
