,date,class1,class2,class3,class4,class5,total,total_cars,is_copy,Unnamed: 0
0,1398/11/01,330505,23284,16248,7722,49917,427676,443653,7,0.0
1,1398/11/02,337429,23121,15585,8747,50001,434884,455419,5,1.0
2,1398/11/03,305961,19788,13411,8150,39133,386446,403666,6,2.0
3,1398/11/04,289308,16639,11284,6264,35167,358668,376699,6,3.0
4,1398/11/05,287645,20710,13859,7590,40091,369911,393830,10,4.0
5,1398/11/06,300640,22382,15237,7876,41236,387448,416668,67,5.0
6,1398/11/07,314562,24262,16676,8200,42482,406201,440576,12,6.0
7,1398/11/08,368462,26037,17577,8721,43229,464054,506670,15,7.0
8,1398/11/09,339252,22457,14834,8611,41186,426360,455449,11,8.0
9,1398/11/10,353557,23431,15452,7908,37424,437786,477149,9,9.0
10,1398/11/11,366836,22289,12279,6854,34167,442438,492044,7,10.0
11,1398/11/12,306047,21940,12666,7464,36294,384426,430875,14,11.0
12,1398/11/13,276115,21511,12785,7214,37011,354653,409021,14,12.0
13,1398/11/14,269067,21153,12808,7149,38269,348455,399199,10,13.0
14,1398/11/15,288299,22679,12990,7585,41677,373245,406256,13,14.0
15,1398/11/16,291387,21486,12769,7599,40650,373906,424433,11,15.0
16,1398/11/17,305877,22762,13418,7215,38922,388216,419271,14,16.0
17,1398/11/18,311928,20257,12688,6660,32417,383963,408952,11,17.0
18,1398/11/19,303859,22981,13483,7470,35851,383657,402476,13,18.0
19,1398/11/20,300173,21751,13413,7576,38298,381223,401581,11,19.0
20,1398/11/21,337120,22628,13421,7806,36962,417953,441947,15,20.0
21,1398/11/22,326314,19101,12720,7610,34432,400194,424359,19,21.0
22,1398/11/23,341929,19332,12387,7174,32490,413331,441037,20,22.0
23,1398/11/24,344390,19690,12437,6878,31413,414819,445408,15,23.0
24,1398/11/25,340409,18849,12015,6400,28637,406319,448454,21,24.0
25,1398/11/26,336351,21704,13760,8063,36067,415947,442208,14,25.0
26,1398/11/27,341221,23263,14223,8846,36326,423883,451553,16,26.0
27,1398/11/28,338762,23142,14694,8652,38240,423496,456351,21,27.0
28,1398/11/29,339363,24869,15138,9027,37767,426169,458776,27,28.0
29,1398/11/30,353042,23040,15010,8988,39180,439260,473862,29,29.0
30,1398/12/01,319189,22431,11270,7802,42735,403427,414033,28,0.0
31,1398/12/02,298446,20451,10403,7114,39431,375845,384779,21,1.0
32,1398/12/03,295173,23930,11174,7984,41275,379536,387929,13,2.0
33,1398/12/04,282993,24994,11882,8080,42137,370095,383709,17,3.0
34,1398/12/05,286084,25560,12704,8587,46080,379034,391569,24,4.0
35,1398/12/06,275740,24554,12082,8164,46315,366878,391619,27,5.0
36,1398/12/07,281766,24018,11754,8177,48183,373911,384009,19,6.0
37,1398/12/08,277041,24111,11699,7908,46241,367010,377523,19,7.0
38,1398/12/09,252992,21813,11096,6780,38909,331593,340253,13,8.0
39,1398/12/10,260049,24446,11833,7916,41190,345437,356636,13,9.0
40,1398/12/11,253106,24857,12164,7824,42253,340208,348685,12,10.0
41,1398/12/12,254985,25183,12444,7906,45666,346208,351545,23,11.0
42,1398/12/13,252725,24198,12159,7903,46633,343638,348123,21,12.0
43,1398/12/14,255801,23572,11683,7653,45047,343775,351125,20,13.0
44,1398/12/15,259670,24491,12502,7909,44155,348748,354340,24,14.0
45,1398/12/16,238053,21003,11302,6619,39664,316658,323704,22,15.0
46,1398/12/17,251678,22871,11787,7897,46777,341034,347000,25,16.0
47,1398/12/18,239228,21852,11880,7984,45764,326719,329105,17,17.0
48,1398/12/19,243609,22029,11682,8148,46443,331929,337162,20,18.0
49,1398/12/20,238652,21909,11638,7998,47760,327970,332824,19,19.0
50,1398/12/21,241315,21090,11442,7907,49063,330826,336941,12,20.0
51,1398/12/22,241991,22149,12409,7795,49215,333565,338158,14,21.0
52,1398/12/23,224240,19408,11313,6686,41488,303145,306198,14,22.0
53,1398/12/24,236396,21996,11309,6864,41791,318363,325998,15,23.0
54,1398/12/25,240035,20631,12838,7008,39797,320346,327479,44,24.0
55,1398/12/26,249432,21138,13992,7601,39652,331821,341066,16,25.0
56,1398/12/27,256515,20946,13968,7537,34400,333372,338922,16,26.0
57,1398/12/28,261942,17420,11324,6358,27340,324387,330296,12,27.0
58,1398/12/29,238101,14537,9056,4413,18062,284169,288960,19,28.0
59,1399/01/01,149662,8249,5409,1490,5967,170777,177914,12,0.0
60,1399/01/02,153365,10334,6837,2385,9888,182812,195235,15,1.0
61,1399/01/03,141379,9486,6938,2803,14408,175030,179772,23,2.0
62,1399/01/04,155663,11650,7990,3632,18032,196998,201693,34,3.0
63,1399/01/05,166402,14026,9373,4863,23146,217829,228244,22,4.0
64,1399/01/06,172827,14855,10206,5929,29019,232855,242436,17,5.0
65,1399/01/07,179696,17244,11570,6704,30807,246033,250096,11,6.0
66,1399/01/08,141862,16753,11243,6098,28246,204210,209953,8,7.0
67,1399/01/09,146064,16778,11625,6776,31763,213016,218408,9,8.0
68,1399/01/10,126077,12991,9519,6123,28522,183242,190618,10,9.0
69,1399/01/11,127572,11725,9186,5701,27548,181749,190651,14,10.0
70,1399/01/12,108060,12671,9062,5292,21982,157077,169600,9,11.0
71,1399/01/13,71225,9148,6077,3027,13022,102509,107251,9,12.0
72,1399/01/14,130611,14674,9813,5513,21293,181912,187210,9,13.0
73,1399/01/15,135464,17744,12139,6593,24772,196724,200753,9,14.0
74,1399/01/16,157746,19752,13272,7947,31393,230119,237941,9,15.0
75,1399/01/17,155141,20527,14541,8478,37113,235803,242913,4,16.0
76,1399/01/18,161832,21693,14949,8597,38977,246054,250464,12,17.0
77,1399/01/19,165378,21032,14623,8674,41236,250948,256278,5,18.0
78,1399/01/20,173113,18878,14039,9167,41730,256932,264446,7,19.0
79,1399/01/21,164428,19243,14358,8780,38337,245152,247669,7,20.0
80,1399/01/22,161795,19205,13199,7785,35613,237610,244414,11,21.0
81,1399/01/23,194191,21914,15819,8767,41111,281815,289231,14,22.0
82,1399/01/24,196746,22280,16210,9512,43304,288065,297190,15,23.0
83,1399/01/25,193043,22322,16198,9202,44425,285201,296906,13,24.0
84,1399/01/26,197099,23108,16632,10027,45628,292495,303537,8,25.0
85,1399/01/27,202690,22014,16781,9545,43333,294371,300459,10,26.0
86,1399/01/28,189661,18172,15516,9210,42637,275203,284678,11,27.0
87,1399/01/29,192951,19103,14454,8863,41356,276730,279030,8,28.0
88,1399/01/30,223086,24345,17498,9760,44564,319253,323086,6,29.0
89,1399/01/31,214228,23173,16512,9751,43705,307369,313086,9,30.0
90,1399/02/01,224214,24061,16641,8227,43359,316502,322131,15,0.0
91,1399/02/02,229696,23598,17099,8470,46343,325211,328521,13,1.0
92,1399/02/03,224964,20914,16036,7883,41796,311611,330540,30,2.0
93,1399/02/04,249372,22492,17075,8659,42263,339867,350052,17,3.0
94,1399/02/05,214940,18626,14315,7234,37117,292247,298626,21,4.0
95,1399/02/06,235696,21240,15640,8178,41435,322201,326678,17,5.0
96,1399/02/07,229651,21661,15870,8648,42819,318656,324003,13,6.0
97,1399/02/08,228041,21531,16899,9499,44168,320140,327227,8,7.0
98,1399/02/09,225195,21326,16988,9998,45061,318572,323931,10,8.0
99,1399/02/10,228984,20652,16467,9486,43551,319142,325696,9,9.0
100,1399/02/11,234815,19543,15762,9323,41666,321123,325058,19,10.0
101,1399/02/12,197678,15665,14120,7837,38580,273884,289133,9,11.0
102,1399/02/13,239902,20275,16032,8861,42149,327219,333496,8,12.0
103,1399/02/14,226226,19416,15695,8976,42062,312389,327224,19,13.0
104,1399/02/15,223783,19399,16050,9358,44511,313109,319805,13,14.0
105,1399/02/16,226958,19379,15773,9381,45260,316760,322141,13,15.0
106,1399/02/17,231356,19136,15530,9029,45112,320172,322738,13,16.0
107,1399/02/18,235327,17841,14653,8672,42561,319056,320837,10,17.0
108,1399/02/19,202782,14115,12337,7407,36529,273180,278136,13,18.0
109,1399/02/20,232275,17786,14126,8119,37548,309862,319912,14,19.0
110,1399/02/21,228112,17799,14035,8235,36922,305113,311388,15,20.0
111,1399/02/22,226278,18015,14143,8704,38514,305664,313587,17,21.0
112,1399/02/23,229032,17552,14414,8568,39774,309348,315502,13,22.0
113,1399/02/24,227741,17933,14776,8714,40761,309931,314131,12,23.0
114,1399/02/25,222983,16476,13922,8284,39100,300777,304630,19,24.0
115,1399/02/26,185089,12814,11666,6667,34747,250995,252868,15,25.0
116,1399/02/27,235503,18311,15307,8037,41751,318916,330024,10,26.0
117,1399/02/28,233309,18294,15989,8359,44472,320428,325624,9,27.0
118,1399/02/29,230718,18395,15983,8758,45125,318991,332149,14,28.0
119,1399/02/30,228245,18137,16012,8896,45725,317015,331693,9,29.0
120,1399/02/31,242567,17950,15821,8820,44510,329668,344939,11,30.0
121,1399/03/01,280325,19338,16061,9077,45813,370614,380893,11,0.0
122,1399/03/02,233651,16152,13694,8550,41121,313170,320625,13,1.0
123,1399/03/03,279127,18097,15293,8835,41407,362759,371182,8,2.0
124,1399/03/04,224165,12396,9373,6585,28958,281479,292259,10,3.0
125,1399/03/05,247933,16027,11710,7272,33614,316559,327611,10,4.0
126,1399/03/06,270012,18613,15284,8801,42207,354923,363323,13,5.0
127,1399/03/07,263262,18709,15679,9545,43163,350363,357316,12,6.0
128,1399/03/08,264730,17994,14940,9142,43935,350747,361121,11,7.0
129,1399/03/09,232184,15410,12769,7655,39087,307112,312409,13,8.0
130,1399/03/10,257036,18468,15912,8717,42517,342671,352381,25,9.0
131,1399/03/11,256869,18790,15956,9068,44681,345372,354492,12,10.0
132,1399/03/12,252093,19167,16626,9732,45676,343300,351695,11,11.0
133,1399/03/13,270152,18692,15837,9256,42903,356850,367290,15,12.0
134,1399/03/14,213257,15560,13544,8939,39560,290869,295735,10,13.0
135,1399/03/15,206748,14569,12388,8185,34681,276581,277616,10,14.0
136,1399/03/16,218265,13216,10588,6717,31997,280797,287167,12,15.0
137,1399/03/17,250064,17319,13833,7570,36953,325761,336949,17,16.0
138,1399/03/18,246217,17940,14937,8331,42993,330427,335130,11,17.0
139,1399/03/19,240349,18989,16283,9350,45869,330844,336421,6,18.0
140,1399/03/20,239259,18859,16392,9320,47214,331051,334929,9,19.0
141,1399/03/21,244630,18827,16689,9075,48340,337568,341454,7,20.0
142,1399/03/22,235499,18092,15347,8762,44052,321762,324797,9,21.0
143,1399/03/23,194936,12867,11936,7427,38090,265261,268751,7,22.0
144,1399/03/24,244444,19066,16194,8528,43978,332213,334577,7,23.0
145,1399/03/25,240444,18805,16004,8912,45779,330005,333553,63,24.0
146,1399/03/26,234816,18589,16180,9358,48750,327696,331332,9,25.0
147,1399/03/27,248048,18566,16294,8983,47804,339708,345636,17,26.0
148,1399/03/28,190548,14998,13765,9071,43417,271811,276487,16,27.0
149,1399/03/29,197230,15857,13582,8372,40858,275913,277972,16,28.0
150,1399/03/30,177020,11614,11327,7222,36052,243239,245443,10,29.0
151,1399/03/31,240001,16543,15620,8819,43792,324775,327774,11,30.0
