,date,class1,class2,class3,class4,class5,total,total_cars,is_copy,Unnamed: 0
0,1398/11/01,94376,5077,1788,980,2723,104944,106447,2,0.0
1,1398/11/02,75339,3300,1340,823,2134,82939,88352,4,1.0
2,1398/11/03,85490,3340,1309,865,1938,92942,96972,2,2.0
3,1398/11/04,99274,3755,1454,888,2298,107669,110508,2,3.0
4,1398/11/05,84838,3877,1441,840,2155,93151,94619,0,4.0
5,1398/11/06,79893,4113,1820,1063,2698,89592,91983,3,5.0
6,1398/11/07,85945,4780,1990,977,2837,96534,102004,3,6.0
7,1398/11/08,95730,5054,2031,1006,3144,106969,112164,3,7.0
8,1398/11/09,93425,4710,1935,1130,3202,104406,107972,4,8.0
9,1398/11/10,98551,4725,1726,971,2882,108863,111733,4,9.0
10,1398/11/11,105358,5187,1769,1141,3234,116696,118795,6,10.0
11,1398/11/12,82849,4179,1726,1007,2867,92634,96058,4,11.0
12,1398/11/13,84210,4708,1898,1019,2943,94785,98161,6,12.0
13,1398/11/14,88057,4939,2049,1027,3313,99391,101501,4,13.0
14,1398/11/15,88596,5163,2128,1092,3334,100316,103261,2,14.0
15,1398/11/16,95598,4972,1930,1182,3537,107219,108327,0,15.0
16,1398/11/17,98020,4567,1619,1100,3025,108332,111373,1,16.0
17,1398/11/18,107340,4648,1638,1127,3180,117933,120275,0,17.0
18,1398/11/19,79700,3989,1535,935,2808,88970,92959,2,18.0
19,1398/11/20,85338,5086,1926,1065,3383,96803,98784,4,19.0
20,1398/11/21,97958,5248,1983,1046,3449,109687,113167,2,20.0
21,1398/11/22,96284,5617,1928,1313,3859,109002,115488,2,21.0
22,1398/11/23,100274,5564,1943,1063,3341,112189,113909,2,22.0
23,1398/11/24,112718,5615,1829,1066,3796,125027,129206,4,23.0
24,1398/11/25,131321,6215,2093,1125,3986,144743,149704,2,24.0
25,1398/11/26,94096,5580,1970,1116,3697,106461,109795,2,25.0
26,1398/11/27,96361,5719,2224,1154,3949,109407,112836,2,26.0
27,1398/11/28,88887,5055,2053,1098,4098,101191,106045,4,27.0
28,1398/11/29,96803,5616,2190,1137,4341,110091,112891,6,28.0
29,1398/11/30,101040,5349,2111,1115,4320,113935,117168,6,29.0
30,1398/12/01,93435,4425,1660,938,3064,103522,108058,10,0.0
31,1398/12/02,94437,4498,1572,1004,3159,104676,108754,8,1.0
32,1398/12/03,94779,5047,1737,1001,3230,105799,110640,5,2.0
33,1398/12/04,96387,5366,1950,1113,3825,108648,112629,6,3.0
34,1398/12/05,90926,5091,2142,1019,4312,103494,106158,2,4.0
35,1398/12/06,88054,4888,2019,1025,4365,100362,103119,8,5.0
36,1398/12/07,85662,4641,1977,998,3409,96701,99617,10,6.0
37,1398/12/08,90811,5162,2008,988,4030,103003,106623,2,7.0
38,1398/12/09,88958,4720,1882,993,3785,100341,103524,2,8.0
39,1398/12/10,84940,4867,2012,988,3939,96753,100658,4,9.0
40,1398/12/11,86339,5466,2230,1045,3990,99070,102882,0,10.0
41,1398/12/12,84292,5458,2133,1009,3827,96730,100408,12,11.0
42,1398/12/13,86359,5571,2113,999,3882,98933,102531,7,12.0
43,1398/12/14,89928,5357,1954,933,3451,101627,104638,6,13.0
44,1398/12/15,96141,4979,1868,845,2972,106807,110513,2,14.0
45,1398/12/16,88582,4383,1646,892,2751,98255,101965,2,15.0
46,1398/12/17,80023,4375,1544,824,2691,89459,93517,4,16.0
47,1398/12/18,75831,4908,1793,880,3086,86498,90937,0,17.0
48,1398/12/19,74378,4998,1710,744,2947,84779,87700,2,18.0
49,1398/12/20,74236,5088,1863,820,3308,85320,87865,5,19.0
50,1398/12/21,75147,5005,1777,832,3161,85925,88666,3,20.0
51,1398/12/22,78295,4917,1733,733,3067,88751,92055,3,21.0
52,1398/12/23,73756,4626,1564,737,2869,83559,86452,4,22.0
53,1398/12/24,67762,4146,1447,731,2544,76630,79856,2,23.0
54,1398/12/25,63642,3744,1525,608,2488,72021,74223,12,24.0
55,1398/12/26,73340,4151,1570,606,2649,82323,84825,10,25.0
56,1398/12/27,75263,4354,1460,619,2532,84242,86049,12,26.0
57,1398/12/28,68658,3398,1215,471,2293,76035,78302,2,27.0
58,1398/12/29,76515,2623,886,277,1621,81922,83481,2,28.0
59,1399/01/01,68554,1688,536,145,878,71801,83140,2,0.0
60,1399/01/02,58247,1756,515,148,842,61509,69692,4,1.0
61,1399/01/03,45267,1319,530,190,866,48172,48827,2,2.0
62,1399/01/04,50743,1778,619,221,991,54356,55479,6,3.0
63,1399/01/05,60711,2247,744,283,1264,65255,66257,6,4.0
64,1399/01/06,65167,2775,831,384,1546,70707,72062,4,5.0
65,1399/01/07,65751,2713,836,390,1525,71215,72257,2,6.0
66,1399/01/08,55651,2593,840,376,1541,61001,62917,2,7.0
67,1399/01/09,42047,1902,732,315,1435,46431,48463,2,8.0
68,1399/01/10,41773,1828,766,302,1386,46062,47452,10,9.0
69,1399/01/11,52131,2339,805,339,1470,57086,58907,4,10.0
70,1399/01/12,50915,2380,743,371,1397,55809,58351,4,11.0
71,1399/01/13,42051,2007,647,312,1206,46235,50526,14,12.0
72,1399/01/14,55826,2299,715,383,1443,60669,61893,7,13.0
73,1399/01/15,63477,2908,939,553,1848,69734,71698,7,14.0
74,1399/01/16,65127,3344,1044,608,1966,72098,75160,8,15.0
75,1399/01/17,70390,3755,1297,684,2264,78390,79695,2,16.0
76,1399/01/18,68567,4244,1367,671,2308,77157,77909,2,17.0
77,1399/01/19,69452,4136,1310,667,2396,77962,81693,4,18.0
78,1399/01/20,65642,3444,1300,630,2353,73369,75274,2,19.0
79,1399/01/21,61487,3149,1152,682,2131,68601,69617,0,20.0
80,1399/01/22,52172,2125,973,515,1783,57570,61172,2,21.0
81,1399/01/23,56679,2702,1169,661,2187,63404,69628,6,22.0
82,1399/01/24,63640,3883,1454,761,2725,72467,80751,4,23.0
83,1399/01/25,75242,5079,1782,886,2936,85925,89089,0,24.0
84,1399/01/26,75677,5218,1786,871,2874,86429,88957,6,25.0
85,1399/01/27,77867,5321,1835,923,2825,88771,89904,2,26.0
86,1399/01/28,81656,5022,1676,893,2916,92163,93510,2,27.0
87,1399/01/29,86233,4609,1485,822,2712,95861,97941,4,28.0
88,1399/01/30,79254,4809,1653,902,2907,89525,91048,4,29.0
89,1399/01/31,79430,4928,1802,916,3108,90184,91669,4,30.0
90,1399/02/01,90369,5618,1956,999,3261,102203,104396,4,0.0
91,1399/02/02,90956,5600,1942,1005,3318,102821,104243,2,1.0
92,1399/02/03,90911,5359,1946,1070,3396,102684,105170,4,2.0
93,1399/02/04,101607,5817,1939,1049,3396,113808,115969,3,3.0
94,1399/02/05,105026,5430,1775,1052,3351,116635,118583,3,4.0
95,1399/02/06,89768,5448,1853,1020,3181,101270,102944,3,5.0
96,1399/02/07,86045,5299,1945,1130,2995,97418,98952,4,6.0
97,1399/02/08,90218,5995,1969,1040,2926,102148,103607,0,7.0
98,1399/02/09,93604,6145,1927,988,2987,105651,107834,0,8.0
99,1399/02/10,86865,5175,2014,1029,2922,98007,99122,2,9.0
100,1399/02/11,81170,4144,1572,901,2523,90313,91818,2,10.0
101,1399/02/12,98631,5406,1521,908,2594,109060,110729,0,11.0
102,1399/02/13,93697,5478,1694,838,2461,104173,106158,5,12.0
103,1399/02/14,92836,5542,1906,1015,2966,104268,107144,3,13.0
104,1399/02/15,93853,5957,2034,1017,3145,106008,108359,2,14.0
105,1399/02/16,92826,6017,2116,1046,3215,105220,106498,0,15.0
106,1399/02/17,91294,5607,2036,997,3222,103156,103930,0,16.0
107,1399/02/18,100711,5560,1970,1065,3001,112311,113376,2,17.0
108,1399/02/19,98650,5491,1790,1033,2903,109871,110669,4,18.0
109,1399/02/20,88582,5372,1751,931,2784,99426,103232,4,19.0
110,1399/02/21,87400,5608,1821,847,2738,98419,102268,4,20.0
111,1399/02/22,87419,5859,1909,788,2792,98771,106769,2,21.0
112,1399/02/23,92729,6016,2014,1159,3166,105087,107875,2,22.0
113,1399/02/24,87882,5860,1940,1052,2898,99634,104893,2,23.0
114,1399/02/25,95118,5441,1822,1026,2610,106021,109566,2,24.0
115,1399/02/26,81151,4068,1509,872,2232,89835,92602,2,25.0
116,1399/02/27,89452,5711,1754,849,2544,100315,105476,2,26.0
117,1399/02/28,88984,6286,2052,1043,2869,101238,104434,2,27.0
118,1399/02/29,88116,6119,2016,892,2893,100048,106370,12,28.0
119,1399/02/30,90167,6434,2084,1015,2972,102683,107313,14,29.0
120,1399/02/31,88858,6087,2006,985,2906,100842,106838,6,30.0
121,1399/03/01,102307,5924,1913,774,2633,113551,121017,4,0.0
122,1399/03/02,99025,5369,1816,900,2723,109834,113866,5,1.0
123,1399/03/03,101176,5433,1867,790,2301,111571,115537,6,2.0
124,1399/03/04,105428,5745,1778,874,2151,115978,117068,6,3.0
125,1399/03/05,108090,5927,2001,874,2281,119179,120403,9,4.0
126,1399/03/06,101003,6176,2245,963,2381,112768,126671,2,5.0
127,1399/03/07,102533,6356,2282,1108,2649,114935,120084,6,6.0
128,1399/03/08,111642,6989,2638,947,2459,124679,129134,4,7.0
129,1399/03/09,112931,6302,2464,1022,2460,125185,130059,4,8.0
130,1399/03/10,99347,6412,2423,968,2471,111624,113731,4,9.0
131,1399/03/11,100853,7058,2844,1089,2894,114744,116115,6,10.0
132,1399/03/12,101843,7075,2985,1203,3209,116320,117005,4,11.0
133,1399/03/13,107150,6524,3036,1098,2887,120701,123273,7,12.0
134,1399/03/14,100153,5943,2690,1011,2432,112243,117720,11,13.0
135,1399/03/15,104936,6088,2781,917,2344,117079,118620,12,14.0
136,1399/03/16,105045,6279,2624,844,2344,117148,123653,12,15.0
137,1399/03/17,96545,6102,2703,1007,2409,108770,110958,6,16.0
138,1399/03/18,98251,7202,3233,1206,3024,112922,113365,6,17.0
139,1399/03/19,91270,7111,3422,1033,2864,105703,111612,4,18.0
140,1399/03/20,95176,6924,3360,999,2918,109377,113470,2,19.0
141,1399/03/21,99458,6525,3129,1132,3084,113328,116728,2,20.0
142,1399/03/22,108333,6657,3251,1033,2896,122170,131268,2,21.0
143,1399/03/23,104513,6034,2821,1011,2959,117338,123884,2,22.0
144,1399/03/24,94169,6102,2541,1030,2688,106530,109748,0,23.0
145,1399/03/25,92074,6600,2852,916,2794,105236,111760,0,24.0
146,1399/03/26,89083,6443,2873,924,2732,102055,104373,0,25.0
147,1399/03/27,98939,6619,2715,889,2935,112101,114635,2,26.0
148,1399/03/28,93073,5685,2467,983,2890,105100,106617,2,27.0
149,1399/03/29,98755,5269,2420,748,2313,109507,116154,2,28.0
150,1399/03/30,100441,5620,2236,772,2530,111603,116195,8,29.0
151,1399/03/31,92278,5612,2295,828,2432,103445,106971,4,30.0
